tweet_id,timestamp,likes,retweet_count
671347597085433856,Mon Nov 30 15:18:34 +0000 2015,835,372
671186162933985280,Mon Nov 30 04:37:05 +0000 2015,642,179
671182547775299584,Mon Nov 30 04:22:44 +0000 2015,979,286
671166507850801152,Mon Nov 30 03:18:59 +0000 2015,782,302
671163268581498880,Mon Nov 30 03:06:07 +0000 2015,1462,971
671159727754231808,Mon Nov 30 02:52:03 +0000 2015,314,69
671154572044468225,Mon Nov 30 02:31:34 +0000 2015,627,186
671151324042559489,Mon Nov 30 02:18:39 +0000 2015,589,129
671147085991960577,Mon Nov 30 02:01:49 +0000 2015,587,192
671141549288370177,Mon Nov 30 01:39:49 +0000 2015,1025,573
671138694582165504,Mon Nov 30 01:28:28 +0000 2015,823,345
671134062904504320,Mon Nov 30 01:10:04 +0000 2015,655,164
671122204919246848,Mon Nov 30 00:22:57 +0000 2015,3093,2197
671115716440031232,Sun Nov 29 23:57:10 +0000 2015,1218,675
671109016219725825,Sun Nov 29 23:30:32 +0000 2015,1009,380
670995969505435648,Sun Nov 29 16:01:20 +0000 2015,970,245
670842764863651840,Sun Nov 29 05:52:33 +0000 2015,22116,7594
670840546554966016,Sun Nov 29 05:43:44 +0000 2015,525,167
670838202509447168,Sun Nov 29 05:34:25 +0000 2015,984,599
670833812859932673,Sun Nov 29 05:16:59 +0000 2015,382,109
670832455012716544,Sun Nov 29 05:11:35 +0000 2015,647,186
670826280409919488,Sun Nov 29 04:47:03 +0000 2015,4879,3521
670823764196741120,Sun Nov 29 04:37:03 +0000 2015,677,162
670822709593571328,Sun Nov 29 04:32:51 +0000 2015,545,83
670815497391357952,Sun Nov 29 04:04:12 +0000 2015,2795,1329
670811965569282048,Sun Nov 29 03:50:10 +0000 2015,986,232
670807719151067136,Sun Nov 29 03:33:17 +0000 2015,1050,430
670804601705242624,Sun Nov 29 03:20:54 +0000 2015,1743,826
670803562457407488,Sun Nov 29 03:16:46 +0000 2015,302,78
670797304698376195,Sun Nov 29 02:51:54 +0000 2015,662,205
670792680469889025,Sun Nov 29 02:33:32 +0000 2015,735,238
670789397210615808,Sun Nov 29 02:20:29 +0000 2015,586,210
670786190031921152,Sun Nov 29 02:07:44 +0000 2015,532,172
670783437142401025,Sun Nov 29 01:56:48 +0000 2015,725,333
670782429121134593,Sun Nov 29 01:52:48 +0000 2015,1355,663
670780561024270336,Sun Nov 29 01:45:22 +0000 2015,704,250
670778058496974848,Sun Nov 29 01:35:26 +0000 2015,298,62
670764103623966721,Sun Nov 29 00:39:59 +0000 2015,960,373
670755717859713024,Sun Nov 29 00:06:39 +0000 2015,393,89
670733412878163972,Sat Nov 28 22:38:01 +0000 2015,850,448
670727704916926465,Sat Nov 28 22:15:21 +0000 2015,739,315
670717338665226240,Sat Nov 28 21:34:09 +0000 2015,1057,421
670704688707301377,Sat Nov 28 20:43:53 +0000 2015,687,321
670691627984359425,Sat Nov 28 19:51:59 +0000 2015,521,211
670679630144274432,Sat Nov 28 19:04:19 +0000 2015,668,243
670676092097810432,Sat Nov 28 18:50:15 +0000 2015,215,35
670668383499735048,Sat Nov 28 18:19:37 +0000 2015,9483,4343
670474236058800128,Sat Nov 28 05:28:09 +0000 2015,1341,635
670468609693655041,Sat Nov 28 05:05:47 +0000 2015,317,77
670465786746662913,Sat Nov 28 04:54:34 +0000 2015,856,470
670452855871037440,Sat Nov 28 04:03:11 +0000 2015,490,175
670449342516494336,Sat Nov 28 03:49:14 +0000 2015,1075,572
670444955656130560,Sat Nov 28 03:31:48 +0000 2015,6069,1748
670442337873600512,Sat Nov 28 03:21:24 +0000 2015,581,176
670435821946826752,Sat Nov 28 02:55:30 +0000 2015,942,440
670434127938719744,Sat Nov 28 02:48:46 +0000 2015,1257,563
670433248821026816,Sat Nov 28 02:45:17 +0000 2015,296,100
670428280563085312,Sat Nov 28 02:25:32 +0000 2015,1235,526
670427002554466305,Sat Nov 28 02:20:27 +0000 2015,464,142
670421925039075328,Sat Nov 28 02:00:17 +0000 2015,1148,554
670420569653809152,Sat Nov 28 01:54:54 +0000 2015,542,266
670417414769758208,Sat Nov 28 01:42:22 +0000 2015,501,283
670411370698022913,Sat Nov 28 01:18:21 +0000 2015,1795,774
670408998013820928,Sat Nov 28 01:08:55 +0000 2015,488,189
670403879788544000,Sat Nov 28 00:48:35 +0000 2015,378,130
670385711116361728,Fri Nov 27 23:36:23 +0000 2015,494,174
670374371102445568,Fri Nov 27 22:51:19 +0000 2015,669,238
670361874861563904,Fri Nov 27 22:01:40 +0000 2015,290,56
670338931251150849,Fri Nov 27 20:30:30 +0000 2015,375,96
670319130621435904,Fri Nov 27 19:11:49 +0000 2015,3476,1069
670303360680108032,Fri Nov 27 18:09:09 +0000 2015,384,107
670290420111441920,Fri Nov 27 17:17:44 +0000 2015,622,250
670093938074779648,Fri Nov 27 04:16:59 +0000 2015,913,280
670086499208155136,Fri Nov 27 03:47:25 +0000 2015,624,220
670079681849372674,Fri Nov 27 03:20:20 +0000 2015,1957,1060
670073503555706880,Fri Nov 27 02:55:47 +0000 2015,1389,682
670069087419133954,Fri Nov 27 02:38:14 +0000 2015,554,205
670061506722140161,Fri Nov 27 02:08:07 +0000 2015,670,291
670055038660800512,Fri Nov 27 01:42:24 +0000 2015,592,280
670046952931721218,Fri Nov 27 01:10:17 +0000 2015,576,153
670040295598354432,Fri Nov 27 00:43:49 +0000 2015,662,97
670037189829525505,Fri Nov 27 00:31:29 +0000 2015,526,240
670003130994700288,Thu Nov 26 22:16:09 +0000 2015,296,77
669993076832759809,Thu Nov 26 21:36:12 +0000 2015,288,70
669972011175813120,Thu Nov 26 20:12:29 +0000 2015,396,135
669970042633789440,Thu Nov 26 20:04:40 +0000 2015,272,43
669942763794931712,Thu Nov 26 18:16:16 +0000 2015,445,134
669926384437997569,Thu Nov 26 17:11:11 +0000 2015,340,82
669923323644657664,Thu Nov 26 16:59:01 +0000 2015,202,50
669753178989142016,Thu Nov 26 05:42:55 +0000 2015,711,343
669749430875258880,Thu Nov 26 05:28:02 +0000 2015,229,55
669684865554620416,Thu Nov 26 01:11:28 +0000 2015,450,75
669683899023405056,Thu Nov 26 01:07:38 +0000 2015,339,94
669682095984410625,Thu Nov 26 01:00:28 +0000 2015,312,116
669680153564442624,Thu Nov 26 00:52:45 +0000 2015,589,245
669661792646373376,Wed Nov 25 23:39:47 +0000 2015,715,369
669625907762618368,Wed Nov 25 21:17:12 +0000 2015,3135,1577
669603084620980224,Wed Nov 25 19:46:30 +0000 2015,848,317
669597912108789760,Wed Nov 25 19:25:57 +0000 2015,448,134
669583744538451968,Wed Nov 25 18:29:39 +0000 2015,1322,807
669573570759163904,Wed Nov 25 17:49:14 +0000 2015,388,120
669571471778410496,Wed Nov 25 17:40:53 +0000 2015,1410,887
669567591774625800,Wed Nov 25 17:25:28 +0000 2015,202,45
669564461267722241,Wed Nov 25 17:13:02 +0000 2015,337,105
669393256313184256,Wed Nov 25 05:52:43 +0000 2015,312,62
669375718304980992,Wed Nov 25 04:43:02 +0000 2015,1182,635
669371483794317312,Wed Nov 25 04:26:12 +0000 2015,438,148
669367896104181761,Wed Nov 25 04:11:57 +0000 2015,407,131
669363888236994561,Wed Nov 25 03:56:01 +0000 2015,558,202
669359674819481600,Wed Nov 25 03:39:17 +0000 2015,331,103
669354382627049472,Wed Nov 25 03:18:15 +0000 2015,2397,1096
669353438988365824,Wed Nov 25 03:14:30 +0000 2015,565,231
669351434509529089,Wed Nov 25 03:06:32 +0000 2015,382,157
669328503091937280,Wed Nov 25 01:35:25 +0000 2015,908,368
669327207240699904,Wed Nov 25 01:30:16 +0000 2015,500,102
669324657376567296,Wed Nov 25 01:20:08 +0000 2015,441,182
669216679721873412,Tue Nov 24 18:11:04 +0000 2015,1061,348
669214165781868544,Tue Nov 24 18:01:05 +0000 2015,386,135
669203728096960512,Tue Nov 24 17:19:36 +0000 2015,892,410
669037058363662336,Tue Nov 24 06:17:19 +0000 2015,575,267
669015743032369152,Tue Nov 24 04:52:37 +0000 2015,651,325
669006782128353280,Tue Nov 24 04:17:01 +0000 2015,513,209
669000397445533696,Tue Nov 24 03:51:38 +0000 2015,18733,5541
668994913074286592,Tue Nov 24 03:29:51 +0000 2015,391,191
668992363537309700,Tue Nov 24 03:19:43 +0000 2015,660,294
668989615043424256,Tue Nov 24 03:08:48 +0000 2015,596,288
668988183816871936,Tue Nov 24 03:03:06 +0000 2015,801,391
668986018524233728,Tue Nov 24 02:54:30 +0000 2015,479,140
668981893510119424,Tue Nov 24 02:38:07 +0000 2015,485,259
668979806671884288,Tue Nov 24 02:29:49 +0000 2015,706,294
668975677807423489,Tue Nov 24 02:13:25 +0000 2015,1158,499
668967877119254528,Tue Nov 24 01:42:25 +0000 2015,127,18
668960084974809088,Tue Nov 24 01:11:27 +0000 2015,620,211
668955713004314625,Tue Nov 24 00:54:05 +0000 2015,241,63
668932921458302977,Mon Nov 23 23:23:31 +0000 2015,227,50
668902994700836864,Mon Nov 23 21:24:36 +0000 2015,276,88
668892474547511297,Mon Nov 23 20:42:48 +0000 2015,354,126
668872652652679168,Mon Nov 23 19:24:02 +0000 2015,477,268
668852170888998912,Mon Nov 23 18:02:38 +0000 2015,409,139
668826086256599040,Mon Nov 23 16:18:59 +0000 2015,383,113
668815180734689280,Mon Nov 23 15:35:39 +0000 2015,496,227
668779399630725120,Mon Nov 23 13:13:28 +0000 2015,632,326
668655139528511488,Mon Nov 23 04:59:42 +0000 2015,475,192
668645506898350081,Mon Nov 23 04:21:26 +0000 2015,776,460
668643542311546881,Mon Nov 23 04:13:37 +0000 2015,789,448
668641109086707712,Mon Nov 23 04:03:57 +0000 2015,946,468
668636665813057536,Mon Nov 23 03:46:18 +0000 2015,922,435
668633411083464705,Mon Nov 23 03:33:22 +0000 2015,2472,1388
668631377374486528,Mon Nov 23 03:25:17 +0000 2015,621,281
668627278264475648,Mon Nov 23 03:09:00 +0000 2015,281,97
668625577880875008,Mon Nov 23 03:02:14 +0000 2015,330,112
668623201287675904,Mon Nov 23 02:52:48 +0000 2015,1251,655
668620235289837568,Mon Nov 23 02:41:01 +0000 2015,181,35
668614819948453888,Mon Nov 23 02:19:29 +0000 2015,545,273
668587383441514497,Mon Nov 23 00:30:28 +0000 2015,1480,925
668567822092664832,Sun Nov 22 23:12:44 +0000 2015,206,46
668544745690562560,Sun Nov 22 21:41:02 +0000 2015,453,198
668542336805281792,Sun Nov 22 21:31:28 +0000 2015,403,182
668537837512433665,Sun Nov 22 21:13:35 +0000 2015,226,61
668528771708952576,Sun Nov 22 20:37:34 +0000 2015,405,190
668507509523615744,Sun Nov 22 19:13:05 +0000 2015,280,88
668496999348633600,Sun Nov 22 18:31:19 +0000 2015,358,115
668484198282485761,Sun Nov 22 17:40:27 +0000 2015,372,208
668480044826800133,Sun Nov 22 17:23:57 +0000 2015,397,128
668466899341221888,Sun Nov 22 16:31:42 +0000 2015,773,443
668297328638447616,Sun Nov 22 05:17:54 +0000 2015,557,255
668291999406125056,Sun Nov 22 04:56:43 +0000 2015,213,28
668286279830867968,Sun Nov 22 04:33:59 +0000 2015,437,119
668274247790391296,Sun Nov 22 03:46:11 +0000 2015,725,198
668268907921326080,Sun Nov 22 03:24:58 +0000 2015,486,207
668256321989451776,Sun Nov 22 02:34:57 +0000 2015,1156,518
668248472370458624,Sun Nov 22 02:03:45 +0000 2015,844,410
668237644992782336,Sun Nov 22 01:20:44 +0000 2015,5462,2436
668226093875376128,Sun Nov 22 00:34:50 +0000 2015,247,85
668221241640230912,Sun Nov 22 00:15:33 +0000 2015,451,170
668204964695683073,Sat Nov 21 23:10:52 +0000 2015,488,173
668190681446379520,Sat Nov 21 22:14:07 +0000 2015,578,171
668171859951755264,Sat Nov 21 20:59:20 +0000 2015,426,162
668154635664932864,Sat Nov 21 19:50:53 +0000 2015,440,273
668142349051129856,Sat Nov 21 19:02:04 +0000 2015,511,241
668113020489474048,Sat Nov 21 17:05:31 +0000 2015,587,208
667937095915278337,Sat Nov 21 05:26:27 +0000 2015,1117,695
667924896115245057,Sat Nov 21 04:37:59 +0000 2015,265,95
667915453470232577,Sat Nov 21 04:00:28 +0000 2015,184,46
667911425562669056,Sat Nov 21 03:44:27 +0000 2015,431,247
667902449697558528,Sat Nov 21 03:08:47 +0000 2015,762,335
667886921285246976,Sat Nov 21 02:07:05 +0000 2015,1651,910
667885044254572545,Sat Nov 21 01:59:37 +0000 2015,731,401
667878741721415682,Sat Nov 21 01:34:35 +0000 2015,349,101
667873844930215936,Sat Nov 21 01:15:07 +0000 2015,553,343
667866724293877760,Sat Nov 21 00:46:50 +0000 2015,2722,902
667861340749471744,Sat Nov 21 00:25:26 +0000 2015,221,69
667832474953625600,Fri Nov 20 22:30:44 +0000 2015,255,55
667806454573760512,Fri Nov 20 20:47:20 +0000 2015,931,422
667801013445750784,Fri Nov 20 20:25:43 +0000 2015,285,82
667793409583771648,Fri Nov 20 19:55:30 +0000 2015,609,286
667782464991965184,Fri Nov 20 19:12:01 +0000 2015,364,210
667773195014021121,Fri Nov 20 18:35:10 +0000 2015,204,44
667766675769573376,Fri Nov 20 18:09:16 +0000 2015,372,185
667728196545200128,Fri Nov 20 15:36:22 +0000 2015,324,128
667724302356258817,Fri Nov 20 15:20:54 +0000 2015,424,271
667550904950915073,Fri Nov 20 03:51:52 +0000 2015,0,29
667550882905632768,Fri Nov 20 03:51:47 +0000 2015,0,26
667549055577362432,Fri Nov 20 03:44:31 +0000 2015,5123,1965
667546741521195010,Fri Nov 20 03:35:20 +0000 2015,303,109
667544320556335104,Fri Nov 20 03:25:43 +0000 2015,762,460
667538891197542400,Fri Nov 20 03:04:08 +0000 2015,175,58
667534815156183040,Fri Nov 20 02:47:56 +0000 2015,721,447
667530908589760512,Fri Nov 20 02:32:25 +0000 2015,411,207
667524857454854144,Fri Nov 20 02:08:22 +0000 2015,1509,971
667517642048163840,Fri Nov 20 01:39:42 +0000 2015,333,166
667509364010450944,Fri Nov 20 01:06:48 +0000 2015,6081,1868
667502640335572993,Fri Nov 20 00:40:05 +0000 2015,484,195
667495797102141441,Fri Nov 20 00:12:54 +0000 2015,458,232
667491009379606528,Thu Nov 19 23:53:52 +0000 2015,459,191
667470559035432960,Thu Nov 19 22:32:36 +0000 2015,225,85
667455448082227200,Thu Nov 19 21:32:34 +0000 2015,171,53
667453023279554560,Thu Nov 19 21:22:56 +0000 2015,280,74
667443425659232256,Thu Nov 19 20:44:47 +0000 2015,684,491
667437278097252352,Thu Nov 19 20:20:22 +0000 2015,396,201
667435689202614272,Thu Nov 19 20:14:03 +0000 2015,267,77
667405339315146752,Thu Nov 19 18:13:27 +0000 2015,412,197
667393430834667520,Thu Nov 19 17:26:08 +0000 2015,168,50
667369227918143488,Thu Nov 19 15:49:57 +0000 2015,328,145
667211855547486208,Thu Nov 19 05:24:37 +0000 2015,426,211
667200525029539841,Thu Nov 19 04:39:35 +0000 2015,546,228
667192066997374976,Thu Nov 19 04:05:59 +0000 2015,333,86
667188689915760640,Thu Nov 19 03:52:34 +0000 2015,642,335
667182792070062081,Thu Nov 19 03:29:07 +0000 2015,12571,5292
667177989038297088,Thu Nov 19 03:10:02 +0000 2015,166,48
667176164155375616,Thu Nov 19 03:02:47 +0000 2015,527,390
667174963120574464,Thu Nov 19 02:58:01 +0000 2015,218,70
667171260800061440,Thu Nov 19 02:43:18 +0000 2015,186,72
667165590075940865,Thu Nov 19 02:20:46 +0000 2015,2385,974
667160273090932737,Thu Nov 19 01:59:39 +0000 2015,220,52
667152164079423490,Thu Nov 19 01:27:25 +0000 2015,42368,14654
667138269671505920,Thu Nov 19 00:32:12 +0000 2015,4023,1878
667119796878725120,Wed Nov 18 23:18:48 +0000 2015,286,107
667090893657276420,Wed Nov 18 21:23:57 +0000 2015,288,106
667073648344346624,Wed Nov 18 20:15:26 +0000 2015,352,104
667070482143944705,Wed Nov 18 20:02:51 +0000 2015,72,13
667065535570550784,Wed Nov 18 19:43:11 +0000 2015,143,40
667062181243039745,Wed Nov 18 19:29:52 +0000 2015,192,45
667044094246576128,Wed Nov 18 18:17:59 +0000 2015,163,43
667012601033924608,Wed Nov 18 16:12:51 +0000 2015,396,188
666996132027977728,Wed Nov 18 15:07:24 +0000 2015,214,79
666983947667116034,Wed Nov 18 14:18:59 +0000 2015,2248,847
666837028449972224,Wed Nov 18 04:35:11 +0000 2015,702,474
666835007768551424,Wed Nov 18 04:27:09 +0000 2015,185,66
666826780179869698,Wed Nov 18 03:54:28 +0000 2015,221,79
666817836334096384,Wed Nov 18 03:18:55 +0000 2015,444,212
666804364988780544,Wed Nov 18 02:25:23 +0000 2015,205,79
666786068205871104,Wed Nov 18 01:12:41 +0000 2015,657,411
666781792255496192,Wed Nov 18 00:55:42 +0000 2015,326,169
666776908487630848,Wed Nov 18 00:36:17 +0000 2015,304,150
666739327293083650,Tue Nov 17 22:06:57 +0000 2015,209,60
666701168228331520,Tue Nov 17 19:35:19 +0000 2015,370,182
666691418707132416,Tue Nov 17 18:56:35 +0000 2015,161,42
666649482315059201,Tue Nov 17 16:09:56 +0000 2015,995,527
666644823164719104,Tue Nov 17 15:51:26 +0000 2015,208,70
666454714377183233,Tue Nov 17 03:16:00 +0000 2015,447,182
666447344410484738,Tue Nov 17 02:46:43 +0000 2015,90,19
666437273139982337,Tue Nov 17 02:06:42 +0000 2015,106,40
666435652385423360,Tue Nov 17 02:00:15 +0000 2015,139,42
666430724426358785,Tue Nov 17 01:40:41 +0000 2015,278,161
666428276349472768,Tue Nov 17 01:30:57 +0000 2015,139,67
666421158376562688,Tue Nov 17 01:02:40 +0000 2015,273,92
666418789513326592,Tue Nov 17 00:53:15 +0000 2015,108,39
666411507551481857,Tue Nov 17 00:24:19 +0000 2015,372,262
666407126856765440,Tue Nov 17 00:06:54 +0000 2015,93,30
666396247373291520,Mon Nov 16 23:23:41 +0000 2015,147,69
666373753744588802,Mon Nov 16 21:54:18 +0000 2015,163,73
666362758909284353,Mon Nov 16 21:10:36 +0000 2015,651,471
666353288456101888,Mon Nov 16 20:32:58 +0000 2015,179,58
666345417576210432,Mon Nov 16 20:01:42 +0000 2015,246,126
666337882303524864,Mon Nov 16 19:31:45 +0000 2015,168,79
666293911632134144,Mon Nov 16 16:37:02 +0000 2015,427,292
666287406224695296,Mon Nov 16 16:11:11 +0000 2015,123,57
666273097616637952,Mon Nov 16 15:14:19 +0000 2015,152,68
666268910803644416,Mon Nov 16 14:57:41 +0000 2015,100,38
666104133288665088,Mon Nov 16 04:02:55 +0000 2015,12929,5500
666102155909144576,Mon Nov 16 03:55:04 +0000 2015,66,11
666099513787052032,Mon Nov 16 03:44:34 +0000 2015,134,53
666094000022159362,Mon Nov 16 03:22:39 +0000 2015,142,63
666082916733198337,Mon Nov 16 02:38:37 +0000 2015,93,37
666073100786774016,Mon Nov 16 01:59:36 +0000 2015,274,132
666071193221509120,Mon Nov 16 01:52:02 +0000 2015,127,51
666063827256086533,Mon Nov 16 01:22:45 +0000 2015,400,181
666058600524156928,Mon Nov 16 01:01:59 +0000 2015,99,47
666057090499244032,Mon Nov 16 00:55:59 +0000 2015,249,112
666055525042405380,Mon Nov 16 00:49:46 +0000 2015,367,197
666051853826850816,Mon Nov 16 00:35:11 +0000 2015,1029,707
666050758794694657,Mon Nov 16 00:30:50 +0000 2015,115,50
666049248165822465,Mon Nov 16 00:24:50 +0000 2015,89,37
666044226329800704,Mon Nov 16 00:04:52 +0000 2015,247,115
666033412701032449,Sun Nov 15 23:21:54 +0000 2015,100,36
666029285002620928,Sun Nov 15 23:05:30 +0000 2015,112,39
666020888022790149,Sun Nov 15 22:32:08 +0000 2015,2295,424
